ID,Prix,Quantite,Remise
1,25.72,100,56
2,39.87,44,64
3,41.19,58,51
4,67.96,21,39
5,85.14,29,73
6,12.75,27,81
7,83.54,41,69
8,57.3,39,86
9,36.95,38,70
10,70.25,58,90
11,4.12,34,30
12,4.28,75,16
13,1.49,94,56
14,99.06,11,13
15,53.3,100,39
16,6.28,11,2
17,98.69,79,56
18,69.66,99,80
19,54.37,46,18
20,70.07,43,43
21,46.65,47,16
22,78.21,99,89
23,91.51,11,53
24,4.86,10,6
25,54.05,25,80
26,12.27,65,76
27,74.19,71,90
28,88.92,75,24
29,78.05,99,49
30,58.18,61,25
31,24.46,33,68
32,69.09,47,23
33,84.67,48,79
34,19.69,72,2
35,65.11,32,4
36,53.86,28,64
37,36.82,95,68
38,90.41,56,60
39,86.12,33,44
40,64.0,16,75
41,76.05,22,56
42,44.74,100,11
43,36.94,49,57
44,95.24,67,46
45,64.61,34,91
46,44.74,10,6
47,17.7,26,62
48,75.17,52,30
49,51.76,39,32
50,43.18,52,58
51,2.1,67,50
52,21.29,70,93
53,9.33,24,25
54,22.5,21,100
55,4.23,27,81
56,64.1,97,30
57,50.41,45,25
58,10.75,89,42
59,8.21,85,19
60,46.72,77,7
61,34.59,22,62
62,88.84,78,60
63,82.04,22,15
64,35.72,5,6
65,54.09,50,71
66,41.15,10,70
67,96.09,27,27
68,97.56,73,18
69,21.49,83,36
70,73.11,71,71
71,21.02,22,87
72,59.6,52,42
73,85.69,29,33
74,15.85,96,23
75,57.19,18,26
76,96.0,80,87
77,57.14,24,40
78,32.35,9,4
79,67.69,82,80
80,74.59,66,88
81,80.22,34,98
82,92.1,96,21
83,76.34,9,86
84,52.48,76,19
85,64.21,83,46
86,86.74,91,99
87,84.67,47,38
88,44.37,73,55
89,9.5,15,78
90,85.56,43,5
91,29.97,79,32
92,35.69,52,40
93,35.85,91,41
94,7.97,100,15
95,67.34,26,99
96,7.37,18,92
97,69.98,36,80
98,45.34,44,30
99,82.32,64,88
100,80.84,81,45
101,92.92,63,17
102,5.4,47,67
103,10.79,42,31
104,54.69,92,28
105,21.12,45,87
106,14.01,75,46
107,98.48,89,94
108,13.22,57,34
109,61.23,64,95
110,97.7,43,0
111,10.79,39,60
112,98.62,32,74
113,28.44,5,83
114,57.17,58,25
115,23.24,53,67
116,18.38,86,79
117,51.87,59,72
118,88.39,44,23
119,34.31,34,58
120,90.4,48,47
121,34.13,74,83
122,67.34,13,86
123,86.08,94,59
124,99.85,29,91
125,81.93,58,94
126,70.96,25,0
127,82.79,44,52
128,81.83,21,40
129,5.9,43,35
130,67.32,67,71
131,45.88,54,53
132,65.67,55,71
133,32.11,85,37
134,56.54,34,46
135,94.46,43,45
136,97.25,26,28
137,82.02,24,45
138,15.53,10,7
139,29.93,70,41
140,10.31,1,35
141,43.57,34,81
142,30.86,35,69
143,50.59,55,89
144,46.78,9,58
145,54.82,47,88
146,40.39,24,60
147,64.71,42,93
148,40.33,8,13
149,82.99,95,23
150,93.12,44,28
151,89.39,20,7
152,85.43,39,82
153,58.86,31,21
154,44.98,90,55
155,43.71,75,8
156,26.38,25,69
157,26.09,98,80
158,84.69,78,7
159,80.11,56,64
160,79.87,98,7
161,8.19,37,48
162,18.18,33,79
163,20.62,81,56
164,54.53,79,7
165,40.87,6,3
166,50.19,84,94
167,32.31,29,58
168,16.19,96,37
169,77.85,52,94
170,8.89,68,11
171,66.05,73,85
172,81.63,48,40
173,3.12,37,12
174,70.37,64,49
175,61.64,23,51
176,75.96,88,67
177,72.7,72,16
178,45.57,13,52
179,22.51,57,73
180,54.93,8,68
181,97.0,36,37
182,79.95,33,38
183,14.93,79,89
184,68.52,39,98
185,39.24,85,62
186,68.72,36,96
187,78.31,72,35
188,86.47,95,0
189,1.4,46,40
190,87.22,33,28
191,2.83,76,78
192,76.2,25,75
193,8.91,56,16
194,6.88,14,74
195,61.59,67,86
196,56.68,67,89
197,75.61,10,25
198,66.67,89,64
199,75.57,4,0
200,54.19,28,13
201,90.26,77,22
202,44.64,31,28
203,90.08,16,15
204,24.02,68,59
205,73.81,52,81
206,38.07,60,58
207,76.1,37,55
208,12.2,3,23
209,62.03,96,99
210,79.8,63,13
211,77.7,73,2
212,55.4,51,71
213,43.67,36,29
214,69.16,65,78
215,50.59,94,98
216,7.62,72,60
217,88.96,96,4
218,77.42,40,4
219,48.76,72,62
220,45.45,6,16
221,91.42,20,92
222,71.86,30,82
223,52.95,6,49
224,16.93,89,21
225,66.49,70,22
226,73.38,54,0
227,12.86,98,96
228,16.11,53,12
229,9.5,66,54
230,30.33,16,46
231,55.72,11,15
232,3.51,63,10
233,47.47,26,19
234,19.1,29,71
235,68.92,16,3
236,88.64,3,87
237,47.48,38,39
238,79.98,77,87
239,2.36,42,16
240,2.96,69,47
241,94.48,44,6
242,62.17,25,25
243,25.24,47,99
244,65.88,99,26
245,7.32,42,23
246,53.72,24,57
247,43.54,17,41
248,94.28,69,55
249,87.19,43,43
250,42.03,44,83
251,32.04,1,13
252,4.43,84,71
253,95.33,26,23
254,18.86,72,19
255,87.4,5,35
256,3.39,64,43
257,51.81,26,97
258,2.01,82,94
259,5.77,54,99
260,76.96,14,57
261,12.78,30,66
262,65.18,63,35
263,81.03,71,16
264,97.1,24,81
265,25.8,32,60
266,84.19,97,38
267,33.99,12,77
268,89.41,81,36
269,72.6,65,68
270,90.79,76,76
271,5.22,76,82
272,61.2,18,80
273,80.78,14,30
274,61.21,78,57
275,47.32,78,13
276,46.08,37,80
277,73.38,55,96
278,46.04,72,99
279,90.15,6,29
280,78.6,16,16
281,58.67,42,70
282,43.17,20,100
283,45.38,80,92
284,32.28,6,29
285,96.22,55,43
286,47.73,6,34
287,91.96,22,2
288,68.28,68,51
289,1.44,56,25
290,38.27,99,8
291,34.82,71,89
292,51.11,68,74
293,48.79,69,23
294,10.91,73,67
295,17.88,54,92
296,84.48,35,60
297,19.25,68,41
298,70.45,1,16
299,2.36,14,61
300,8.85,39,80
301,59.36,65,11
302,2.82,52,38
303,92.55,74,57
304,76.56,53,84
305,82.82,52,19
306,71.32,47,27
307,97.7,38,69
308,53.27,81,79
309,94.36,59,43
310,58.12,55,54
311,8.91,43,22
312,72.03,34,14
313,11.05,68,6
314,77.73,31,48
315,6.69,44,92
316,26.7,73,58
317,64.65,84,7
318,20.01,85,32
319,23.48,79,96
320,32.52,30,65
321,14.58,58,30
322,18.18,68,75
323,72.8,64,25
324,5.74,41,79
325,6.12,64,66
326,90.19,53,76
327,58.62,83,26
328,73.65,53,34
329,99.3,67,33
330,26.45,75,64
331,65.09,11,51
332,15.05,44,14
333,58.12,9,68
334,43.08,51,31
335,13.38,22,88
336,18.94,41,35
337,35.5,64,90
338,75.05,43,79
339,41.86,65,78
340,36.29,98,26
341,25.06,27,53
342,97.15,92,22
343,52.07,34,67
344,69.79,65,58
345,97.77,45,88
346,92.9,98,88
347,36.41,99,65
348,42.45,60,51
349,68.56,80,78
350,3.46,32,61
351,92.4,48,97
352,85.18,87,23
353,42.91,42,46
354,3.62,85,36
355,64.66,18,32
356,54.52,51,86
357,96.28,59,71
358,95.61,53,83
359,18.62,29,82
360,24.39,47,11
361,20.48,97,23
362,60.11,11,33
363,66.95,63,22
364,70.66,53,79
365,90.64,3,73
366,40.45,65,43
367,8.32,85,29
368,53.76,46,22
369,94.71,18,88
370,72.01,100,87
371,43.52,30,79
372,56.35,52,40
373,39.02,42,36
374,59.45,23,17
375,93.36,18,19
376,27.65,88,96
377,99.68,62,62
378,15.33,49,46
379,51.03,93,16
380,92.1,92,80
381,76.94,31,28
382,55.17,48,21
383,23.18,22,15
384,12.43,89,53
385,31.57,88,64
386,77.41,44,30
387,98.8,32,50
388,3.44,28,21
389,88.48,38,76
390,1.56,79,52
391,96.87,79,89
392,19.66,66,7
393,16.02,43,64
394,11.67,1,26
395,7.12,77,16
396,9.12,19,74
397,45.82,89,8
398,42.74,75,67
399,69.02,43,46
400,61.37,83,17
401,35.46,58,72
402,84.11,15,68
403,54.59,19,97
404,25.15,45,2
405,21.41,12,0
406,62.87,39,18
407,17.26,55,87
408,44.84,13,34
409,83.36,6,44
410,47.18,25,30
411,60.57,88,79
412,43.72,58,52
413,55.93,47,55
414,49.44,15,3
415,9.17,87,69
416,27.98,30,11
417,17.42,43,50
418,72.78,81,13
419,72.27,86,45
420,49.18,69,25
421,3.41,12,58
422,2.98,27,18
423,89.56,51,22
424,27.4,78,25
425,77.64,49,28
426,16.73,76,6
427,61.23,99,10
428,16.05,30,69
429,24.85,91,5
430,62.24,85,75
431,87.03,34,87
432,98.8,39,84
433,49.9,76,81
434,14.73,12,84
435,40.71,97,40
436,26.17,82,8
437,59.78,69,32
438,52.89,39,57
439,59.25,98,82
440,56.19,80,94
441,9.48,57,87
442,48.56,85,61
443,75.74,70,48
444,66.8,10,51
445,97.26,26,26
446,69.21,100,25
447,68.15,87,44
448,48.43,76,29
449,62.43,67,97
450,19.91,23,38
451,24.05,91,41
452,60.75,81,65
453,49.54,8,39
454,87.05,17,50
455,44.33,47,64
456,1.78,68,1
457,67.36,2,96
458,96.53,62,81
459,77.91,55,86
460,70.7,70,64
461,13.72,5,63
462,36.73,88,100
463,48.34,68,96
464,14.67,67,36
465,5.68,88,90
466,40.47,22,71
467,82.15,31,14
468,58.92,62,92
469,49.74,16,92
470,70.72,83,18
471,93.67,61,73
472,95.63,5,95
473,90.35,61,21
474,88.8,58,70
475,97.42,40,40
476,86.31,57,60
477,3.7,18,92
478,22.96,93,9
479,1.36,55,85
480,48.26,16,90
481,55.08,44,84
482,84.94,73,2
483,2.45,88,28
484,46.35,64,11
485,95.46,53,1
486,95.91,79,8
487,84.27,92,65
488,32.74,27,88
489,49.24,98,62
490,36.47,73,41
491,43.13,73,47
492,22.64,84,40
493,91.59,21,30
494,37.44,59,41
495,93.38,29,42
496,13.74,86,73
497,74.82,38,63
498,73.36,51,15
499,37.18,70,88
500,98.96,68,89
501,13.5,79,50
502,88.65,88,89
503,59.54,30,19
504,87.64,62,46
505,40.65,58,47
506,36.0,70,81
507,27.12,63,9
508,84.54,72,85
509,48.76,54,23
510,89.14,96,18
511,76.07,97,43
512,19.25,20,33
513,94.38,38,12
514,39.6,5,61
515,11.76,84,83
516,86.76,66,31
517,59.39,78,7
518,3.68,69,74
519,71.47,40,93
520,87.05,18,47
521,91.44,99,6
522,91.58,67,35
523,32.91,27,40
524,15.6,57,94
525,58.97,67,99
526,61.24,38,70
527,99.32,79,100
528,59.25,44,15
529,32.14,83,0
530,55.23,15,49
531,16.36,39,57
532,39.46,62,62
533,52.45,77,85
534,77.82,6,78
535,9.85,6,82
536,45.72,56,51
537,25.6,94,94
538,26.4,2,17
539,48.11,8,9
540,77.01,7,38
541,75.3,20,16
542,77.98,29,95
543,30.1,81,65
544,47.18,11,41
545,63.68,77,100
546,31.33,41,39
547,3.22,42,62
548,25.31,7,84
549,14.58,44,77
550,44.69,5,97
551,69.92,93,91
552,30.9,42,89
553,41.64,77,42
554,43.36,55,28
555,37.5,36,54
556,85.48,39,37
557,5.28,27,34
558,10.02,13,34
559,61.16,88,68
560,58.3,55,41
561,66.14,91,6
562,90.32,2,88
563,95.77,61,10
564,38.21,34,53
565,83.28,94,52
566,8.15,6,6
567,42.02,11,84
568,8.54,18,78
569,80.25,79,86
570,1.96,96,81
571,9.81,70,25
572,63.05,22,47
573,9.53,89,83
574,75.27,51,90
575,52.07,38,54
576,8.83,100,43
577,43.19,64,84
578,5.46,52,70
579,36.07,81,63
580,90.91,81,9
581,93.62,86,80
582,76.8,44,16
583,52.65,50,59
584,9.91,91,91
585,45.53,61,24
586,63.16,39,31
587,47.08,25,44
588,86.12,53,69
589,96.16,69,37
590,41.88,34,59
591,90.74,76,16
592,70.03,97,31
593,88.7,80,58
594,17.26,97,73
595,57.72,24,25
596,14.88,23,24
597,3.93,78,15
598,34.63,30,78
599,24.26,19,3
600,89.28,19,80
601,76.61,62,60
602,5.06,15,49
603,78.38,71,34
604,47.18,40,1
605,71.97,22,26
606,27.67,25,53
607,14.72,94,82
608,69.48,63,89
609,97.97,17,16
610,59.6,26,94
611,90.39,74,10
612,73.15,30,73
613,31.33,44,40
614,4.42,94,85
615,4.81,20,11
616,91.46,89,25
617,13.54,60,90
618,8.79,4,82
619,65.31,9,6
620,24.86,32,14
621,45.03,90,69
622,71.6,20,59
623,23.17,89,0
624,51.56,93,66
625,58.35,51,42
626,35.75,98,74
627,2.62,2,15
628,75.27,42,40
629,45.92,5,61
630,50.17,30,53
631,31.34,76,61
632,79.96,50,49
633,78.12,84,70
634,89.36,69,4
635,97.1,61,39
636,4.32,56,3
637,97.96,27,21
638,86.23,75,18
639,81.24,41,89
640,8.58,48,69
641,70.21,6,41
642,51.71,100,49
643,12.79,9,1
644,87.34,17,65
645,48.98,98,88
646,81.02,69,82
647,68.23,66,69
648,90.57,51,9
649,89.57,54,28
650,94.46,37,37
651,70.62,57,61
652,23.84,43,46
653,93.91,90,34
654,29.15,2,15
655,48.82,64,80
656,17.97,86,58
657,85.94,78,19
658,67.37,24,87
659,85.87,62,15
660,44.05,56,80
661,13.24,99,76
662,18.8,60,4
663,38.89,21,92
664,1.72,30,68
665,3.96,39,59
666,33.78,60,12
667,68.13,57,30
668,79.41,27,5
669,91.7,45,14
670,6.11,44,84
671,39.84,82,30
672,70.03,67,0
673,87.72,83,38
674,74.03,38,61
675,37.14,61,80
676,44.42,69,41
677,75.04,13,73
678,41.12,75,49
679,48.44,19,6
680,73.61,67,9
681,21.85,77,32
682,40.07,32,11
683,28.26,40,58
684,74.95,10,7
685,47.62,33,36
686,22.04,17,86
687,69.67,52,38
688,52.14,12,76
689,56.08,69,8
690,80.68,65,81
691,27.72,20,43
692,47.13,15,92
693,58.58,31,69
694,66.94,69,50
695,62.76,90,73
696,82.41,97,83
697,12.33,10,81
698,15.49,28,13
699,10.02,33,44
700,10.6,61,42
701,73.3,37,40
702,27.71,72,42
703,8.48,28,53
704,92.18,57,89
705,51.77,7,48
706,8.2,9,38
707,72.14,38,92
708,3.71,50,90
709,88.73,15,53
710,48.81,7,38
711,66.87,76,61
712,38.88,42,8
713,10.07,5,82
714,14.79,96,53
715,73.19,41,13
716,64.6,12,98
717,17.07,82,87
718,45.4,50,44
719,30.15,75,44
720,23.94,42,84
721,35.53,12,77
722,96.71,88,68
723,88.56,94,3
724,4.1,16,52
725,8.53,66,64
726,53.86,62,6
727,99.62,57,48
728,11.0,37,24
729,25.08,99,11
730,50.67,16,45
731,21.31,68,35
732,17.09,87,43
733,3.66,58,48
734,41.34,27,61
735,50.74,11,97
736,4.71,70,24
737,93.25,82,93
738,17.96,54,91
739,59.13,8,39
740,4.46,70,100
741,23.72,5,60
742,5.13,8,43
743,11.33,68,64
744,86.49,25,6
745,84.11,58,73
746,12.69,83,15
747,52.54,87,85
748,50.94,49,63
749,2.73,94,19
750,12.03,5,57
751,92.15,15,8
752,51.15,30,10
753,10.26,98,57
754,68.77,54,40
755,38.97,17,10
756,76.51,7,78
757,84.26,64,63
758,53.03,27,56
759,45.92,3,100
760,34.84,94,16
761,80.93,43,70
762,50.0,62,52
763,29.49,27,0
764,45.74,8,63
765,56.61,88,45
766,89.42,12,67
767,88.3,49,27
768,91.57,3,54
769,35.7,62,34
770,61.38,57,86
771,88.52,34,12
772,2.04,43,55
773,84.37,23,79
774,94.53,52,51
775,64.36,60,13
776,50.9,84,0
777,7.42,98,98
778,65.74,82,44
779,32.67,60,46
780,54.6,14,9
781,39.04,97,2
782,96.42,16,29
783,80.63,1,99
784,70.31,47,80
785,48.88,42,69
786,86.61,38,76
787,74.07,31,19
788,20.09,5,4
789,82.94,14,86
790,27.01,44,79
791,66.62,89,90
792,1.32,25,58
793,62.74,9,19
794,29.51,87,11
795,81.45,26,43
796,52.01,83,15
797,18.95,66,38
798,93.62,50,34
799,7.72,68,21
800,71.2,28,38
801,88.7,22,98
802,76.39,17,57
803,36.97,16,53
804,42.5,62,61
805,69.77,71,3
806,46.45,28,89
807,80.98,60,94
808,91.75,87,88
809,92.46,2,64
810,37.31,23,17
811,95.23,29,4
812,60.07,17,8
813,51.75,8,46
814,78.41,1,52
815,74.18,62,3
816,27.27,61,10
817,58.17,72,17
818,43.95,24,11
819,3.12,82,64
820,42.24,52,87
821,9.58,62,19
822,44.47,43,22
823,75.31,31,93
824,63.41,87,23
825,93.15,92,67
826,5.81,89,25
827,29.5,36,0
828,64.7,39,2
829,35.55,55,83
830,56.48,11,7
831,35.13,45,17
832,52.9,42,63
833,85.29,58,54
834,87.87,22,58
835,68.62,47,31
836,66.61,14,23
837,24.9,4,93
838,68.65,19,22
839,63.16,6,87
840,58.23,14,34
841,27.22,41,47
842,65.44,27,40
843,69.02,33,58
844,83.45,54,38
845,72.49,35,75
846,38.61,63,56
847,51.86,9,54
848,21.43,11,25
849,41.68,96,44
850,30.71,21,61
851,21.69,46,32
852,88.72,37,19
853,79.25,14,20
854,46.47,95,45
855,64.68,19,97
856,77.28,100,66
857,10.11,36,96
858,68.34,59,21
859,31.42,45,71
860,26.51,67,32
861,92.66,84,100
862,75.29,83,68
863,47.66,29,36
864,68.77,90,9
865,93.5,9,73
866,27.5,87,93
867,11.46,62,31
868,93.98,2,12
869,61.39,49,65
870,89.85,82,84
871,88.76,99,98
872,21.15,2,22
873,27.31,35,66
874,3.71,78,80
875,85.29,23,85
876,66.46,25,74
877,56.95,36,73
878,45.01,90,90
879,83.68,63,41
880,27.25,7,71
881,51.08,42,1
882,94.88,83,77
883,14.06,55,40
884,95.86,47,80
885,94.79,63,13
886,70.78,16,69
887,44.78,44,95
888,32.96,100,3
889,46.22,35,89
890,28.68,84,47
891,94.41,58,98
892,17.53,33,92
893,21.35,53,68
894,27.4,60,56
895,21.33,15,2
896,82.25,57,1
897,43.69,68,1
898,41.18,99,59
899,89.47,7,91
900,6.76,16,11
901,25.75,1,79
902,33.23,82,51
903,19.66,23,17
904,44.76,99,88
905,66.42,87,33
906,48.02,14,34
907,65.8,71,49
908,7.07,94,85
909,43.06,33,80
910,4.16,19,24
911,7.72,74,66
912,44.02,8,11
913,54.24,41,48
914,96.63,10,16
915,60.53,34,0
916,7.81,33,95
917,90.75,8,65
918,63.2,65,15
919,70.41,45,91
920,39.4,46,42
921,66.94,36,60
922,2.67,11,52
923,55.71,78,93
924,39.22,12,26
925,68.23,1,19
926,55.4,65,82
927,36.79,8,73
928,55.99,30,44
929,98.08,75,40
930,54.42,45,56
931,2.87,17,13
932,81.21,24,84
933,39.79,81,6
934,72.2,33,52
935,9.73,73,72
936,47.85,7,91
937,49.05,8,58
938,82.12,47,65
939,80.4,74,28
940,24.25,44,30
941,86.1,83,50
942,52.64,70,72
943,45.29,36,49
944,81.71,43,76
945,89.82,80,73
946,26.65,90,16
947,21.34,94,7
948,8.25,34,95
949,30.05,2,39
950,61.29,74,1
951,35.88,33,59
952,33.83,50,14
953,60.09,91,19
954,34.68,16,0
955,38.51,85,70
956,66.35,56,84
957,85.17,67,25
958,68.92,62,94
959,1.29,38,65
960,68.91,23,37
961,74.39,100,86
962,21.58,38,31
963,90.3,37,79
964,85.72,43,95
965,85.87,4,5
966,81.69,51,56
967,73.17,21,89
968,23.02,12,22
969,94.96,14,79
970,7.42,75,39
971,10.14,60,6
972,65.88,57,5
973,48.63,37,45
974,91.43,79,60
975,38.68,78,57
976,75.69,35,32
977,47.33,54,52
978,77.17,61,19
979,14.64,38,30
980,57.41,7,21
981,75.65,80,46
982,56.89,39,58
983,55.54,60,91
984,80.42,42,74
985,17.41,34,98
986,74.61,2,12
987,1.39,93,24
988,87.51,10,54
989,98.41,54,49
990,18.87,84,17
991,22.47,77,0
992,37.0,51,26
993,15.69,86,36
994,96.5,68,30
995,49.27,50,23
996,8.77,40,54
997,35.67,46,50
998,65.16,52,83
999,13.29,66,47
1000,1.73,37,41
